specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,West,temperature_distribution_component,-0.14860566829519328,-0.2430615592803405,-0.04626136344263659,entirely_below_zero,1000,0,ppb,119,198238,196992,395230,395230,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.006989245014121792,0.006989245014121792,True,True,True,False,-0.15,"[-0.24, -0.05]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='West'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='West',quantity='temperature_distribution_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,West,response_component,-0.7817704605772313,-1.3163858812410845,-0.27673046538395785,entirely_below_zero,1000,0,ppb,119,198238,196992,395230,395230,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.010089167763009499,0.010089167763009499,True,True,True,False,-0.78,"[-1.32, -0.28]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='West'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='West',quantity='response_component']"
s4b_2025_quality,S4-B (stringent 2025 annual quality),event_2025_quality,2025 site-years require annual completeness Y and accepted certification,sensitivity_2025_certified_complete,West,total_change,-0.9303761288724246,-1.5005128225109443,-0.40576724208087384,entirely_below_zero,1000,0,ppb,119,198238,196992,395230,395230,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,bb197bb34c79a0923738a43757ee8de607d89d9a1a2cf2a67097bece531a2212,reinforce,0.01707841277713129,0.01707841277713129,True,True,True,False,-0.93,"[-1.50, -0.41]",outputs/analysis/sensitivity_event_2025_quality_real/s4b/point_estimates.json,record[region='West'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4b/interval_summary.json,"record[region='West',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,national,A,42.01976823315535,41.77882445024168,42.280553397743894,entirely_above_zero,1000,0,ppb,875,1176533,1110575,2287108,2287108,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.04676986167875441,0.04676986167875441,True,True,True,False,+42.02,"[41.78, 42.28]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='national'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='national',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,national,B,42.091295245289686,41.85347693670595,42.346818636104764,entirely_above_zero,1000,0,ppb,875,1176533,1110575,2287108,2287108,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.04597599884350956,0.04597599884350956,True,True,True,False,+42.09,"[41.85, 42.35]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='national'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='national',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,national,C,42.41811052751358,42.179805797593275,42.67423236102651,entirely_above_zero,1000,0,ppb,875,1176533,1110575,2287108,2287108,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.03409978802389446,0.03409978802389446,True,True,True,False,+42.42,"[42.18, 42.67]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='national'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='national',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,national,D,42.49321105134981,42.26576303647268,42.73797255080638,entirely_above_zero,1000,0,ppb,875,1176533,1110575,2287108,2287108,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.0368168915424576,0.0368168915424576,True,True,True,False,+42.49,"[42.27, 42.74]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='national'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='national',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,national,temperature_distribution_component,0.07331376798528311,0.04257025592343995,0.10968590141322032,entirely_above_zero,1000,0,ppb,875,1176533,1110575,2287108,2287108,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.0009616203416591418,0.0009616203416591418,True,True,True,False,+0.07,"[0.04, 0.11]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='national'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='national',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,national,response_component,0.40012905020918055,0.29955789768537217,0.5054699541078029,entirely_above_zero,1000,0,ppb,875,1176533,1110575,2287108,2287108,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.010914590477955954,0.010914590477955954,True,True,True,False,+0.40,"[0.30, 0.51]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='national'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='national',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,national,total_change,0.47344281819446365,0.3637728511072236,0.5811593685628992,entirely_above_zero,1000,0,ppb,875,1176533,1110575,2287108,2287108,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.009952970136296813,0.009952970136296813,True,True,True,False,+0.47,"[0.36, 0.58]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='national'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='national',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northeast,A,41.40960553538196,40.93626522816139,41.89715864590022,entirely_above_zero,1000,0,ppb,157,180147,169967,350114,350114,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.00016369031557417202,0.00016369031557417202,True,True,True,False,+41.41,"[40.94, 41.90]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northeast'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northeast',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northeast,B,41.350489128394464,40.87802020370404,41.830154805679676,entirely_above_zero,1000,0,ppb,157,180147,169967,350114,350114,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.02371753483094352,0.02371753483094352,True,True,True,False,+41.35,"[40.88, 41.83]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northeast'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northeast',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northeast,C,41.263859077897685,40.832450433544146,41.71688878563095,entirely_above_zero,1000,0,ppb,157,180147,169967,350114,350114,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.027831800548050012,0.027831800548050012,True,True,True,False,+41.26,"[40.83, 41.72]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northeast'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northeast',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northeast,D,41.23146860931243,40.80870438820313,41.670518576967034,entirely_above_zero,1000,0,ppb,157,180147,169967,350114,350114,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.004451927400687339,0.004451927400687339,True,True,True,False,+41.23,"[40.81, 41.67]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northeast'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northeast',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northeast,temperature_distribution_component,-0.04575343778637375,-0.12068555189175596,0.03680962597481655,includes_zero,1000,0,ppb,157,180147,169967,350114,350114,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.02346685883136601,0.02346685883136601,True,True,True,False,-0.05,"[-0.12, 0.04]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northeast'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northeast',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northeast,response_component,-0.13238348828315338,-0.334797465886892,0.06509759124681423,includes_zero,1000,0,ppb,157,180147,169967,350114,350114,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.028082476547627522,0.028082476547627522,True,True,True,False,-0.13,"[-0.33, 0.07]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northeast'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northeast',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northeast,total_change,-0.17813692606952714,-0.3698702600278079,0.012296989230115081,includes_zero,1000,0,ppb,157,180147,169967,350114,350114,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.004615617716261511,0.004615617716261511,True,True,True,False,-0.18,"[-0.37, 0.01]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northeast'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northeast',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northern Rockies and Plains,A,43.510981973840856,41.86043125192023,45.11979972764172,entirely_above_zero,1000,0,ppb,34,45144,43727,88871,88871,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.0005312409111581928,0.0005312409111581928,True,True,True,False,+43.51,"[41.86, 45.12]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northern Rockies and Plains'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northern Rockies and Plains,B,43.872322041655636,42.286042778621514,45.40936204973634,entirely_above_zero,1000,0,ppb,34,45144,43727,88871,88871,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.014583303819335924,0.014583303819335924,True,True,True,False,+43.87,"[42.29, 45.41]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northern Rockies and Plains'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northern Rockies and Plains,C,44.734837831044835,43.147996698019824,46.2904086362778,entirely_above_zero,1000,0,ppb,34,45144,43727,88871,88871,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.03341869062101921,0.03341869062101921,True,True,True,False,+44.73,"[43.15, 46.29]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northern Rockies and Plains'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northern Rockies and Plains,D,45.09811843229867,43.61936520967913,46.56758563454591,entirely_above_zero,1000,0,ppb,34,45144,43727,88871,88871,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.018464425724459943,0.018464425724459943,True,True,True,False,+45.10,"[43.62, 46.57]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northern Rockies and Plains'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northern Rockies and Plains,temperature_distribution_component,0.36231033453430683,0.2531381396043095,0.4861667517920174,entirely_above_zero,1000,0,ppb,34,45144,43727,88871,88871,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.014503163902368499,0.014503163902368499,True,True,True,False,+0.36,"[0.25, 0.49]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northern Rockies and Plains'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northern Rockies and Plains,response_component,1.2248261239235063,0.6857487774012034,1.900623923126367,entirely_above_zero,1000,0,ppb,34,45144,43727,88871,88871,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.033498830537986635,0.033498830537986635,True,True,True,False,+1.22,"[0.69, 1.90]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northern Rockies and Plains'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northern Rockies and Plains,total_change,1.5871364584578131,1.0505122057597631,2.2563943431571603,entirely_above_zero,1000,0,ppb,34,45144,43727,88871,88871,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,0.018995666635618136,0.018995666635618136,True,True,True,False,+1.59,"[1.05, 2.26]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northern Rockies and Plains'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northwest,A,37.824427057985886,35.472579802034964,40.12714707787942,entirely_above_zero,1000,0,ppb,21,19106,18587,37693,37693,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.05114695169721273,0.05114695169721273,True,True,True,False,+37.82,"[35.47, 40.13]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northwest'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northwest',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northwest,B,38.38590045255255,35.946538972880205,40.75072905364459,entirely_above_zero,1000,0,ppb,21,19106,18587,37693,37693,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.09548936281238696,0.09548936281238696,True,True,True,False,+38.39,"[35.95, 40.75]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northwest'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northwest',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northwest,C,38.49488219168073,35.96906485990269,41.0051413654989,entirely_above_zero,1000,0,ppb,21,19106,18587,37693,37693,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.08128055942741241,0.08128055942741241,True,True,True,False,+38.49,"[35.97, 41.01]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northwest'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northwest',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northwest,D,38.988113733873725,36.403930099491866,41.41755071382642,entirely_above_zero,1000,0,ppb,21,19106,18587,37693,37693,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.136989615002733,0.136989615002733,True,True,True,False,+38.99,"[36.40, 41.42]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northwest'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northwest',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northwest,temperature_distribution_component,0.5273524683798279,0.2902185413670332,0.7834285130613506,entirely_above_zero,1000,0,ppb,21,19106,18587,37693,37693,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.0500257333452474,0.0500257333452474,True,True,True,False,+0.53,"[0.29, 0.78]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northwest',quantity='temperature_distribution_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northwest,response_component,0.6363342075080105,-0.21614863409815052,1.6154232710088738,includes_zero,1000,0,ppb,21,19106,18587,37693,37693,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.03581692996027286,0.03581692996027286,True,True,True,False,+0.64,"[-0.22, 1.62]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northwest'].response_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northwest',quantity='response_component']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Northwest,total_change,1.1636866758878384,0.36114236120386245,1.9878398093444674,entirely_above_zero,1000,0,ppb,21,19106,18587,37693,37693,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,reinforce,-0.08584266330552026,0.08584266330552026,True,True,True,False,+1.16,"[0.36, 1.99]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Northwest'].total_change,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Northwest',quantity='total_change']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Ohio Valley,A,42.595318243980785,42.204051985884696,42.986429918475444,entirely_above_zero,1000,0,ppb,133,156088,156091,312179,312179,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,oppose,-0.003979682200373702,0.003979682200373702,True,True,True,False,+42.60,"[42.20, 42.99]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Ohio Valley'].A,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Ohio Valley',quantity='A']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Ohio Valley,B,42.4202582201734,42.02248432962579,42.81503689103469,entirely_above_zero,1000,0,ppb,133,156088,156091,312179,312179,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,oppose,-0.013747084299723156,0.013747084299723156,True,True,True,False,+42.42,"[42.02, 42.82]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Ohio Valley'].B,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Ohio Valley',quantity='B']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Ohio Valley,C,43.050465935741,42.72202870045904,43.35948641669066,entirely_above_zero,1000,0,ppb,133,156088,156091,312179,312179,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,oppose,-0.004321944514522613,0.004321944514522613,True,True,True,False,+43.05,"[42.72, 43.36]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Ohio Valley'].C,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Ohio Valley',quantity='C']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Ohio Valley,D,42.90616483747836,42.58837141705489,43.20277291353702,entirely_above_zero,1000,0,ppb,133,156088,156091,312179,312179,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,oppose,-0.014833899511565107,0.014833899511565107,True,True,True,False,+42.91,"[42.59, 43.20]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Ohio Valley'].D,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Ohio Valley',quantity='D']"
s4c_combined,S4-C (event and 2025 quality combined),event_2025_quality,Exact intersection of S4-A and S4-B; primary support and basis fixed,sensitivity_event_clean_and_2025_certified_complete,Ohio Valley,temperature_distribution_component,-0.15968056103501382,-0.24019982554970448,-0.07447435937163746,entirely_below_zero,1000,0,ppb,133,156088,156091,312179,312179,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,a061101229241a32598e130503e259b3b23a7bede4f8f91bbc0622d824daa1ac,oppose,-0.010139678548195974,0.010139678548195974,True,True,True,False,-0.16,"[-0.24, -0.07]",outputs/analysis/sensitivity_event_2025_quality_real/s4c/point_estimates.json,record[region='Ohio Valley'].temperature_distribution_component,outputs/bootstrap/sensitivity_event_2025_quality/s4c/interval_summary.json,"record[region='Ohio Valley',quantity='temperature_distribution_component']"
